alpha,a_pol,s_pol,E_pol,a_bi,s_bi,E_bi
4.16119298245614,1.0,1.414213562373095e+50,-20.843332761330604,0,0,0
4.211315789473684,1.0,1.414213562373095e+50,-21.09439690327337,0,0,0
4.261438596491228,1.0,1.414213562373095e+50,-21.345461045216144,0,0,0
4.3115614035087715,1.0,1.414213562373095e+50,-21.59652518715891,0,0,0
4.361684210526316,1.0,1.414213562373095e+50,-21.84758932910168,0,0,0
4.411807017543859,1.0,1.414213562373095e+50,-22.09865347104445,0,0,0
4.461929824561404,1.0,1.414213562373095e+50,-22.34971761298722,0,0,0
4.512052631578947,1.0,1.414213562373095e+50,-22.600781754929987,0,0,0
4.562175438596491,1.0,1.414213562373095e+50,-22.85184589687276,0,0,0
4.612298245614035,1.0,1.414213562373095e+50,-23.102910038815526,0,0,0
4.662421052631578,1.0,1.414213562373095e+50,-23.353974180758293,0,0,0
4.712543859649123,1.0,1.414213562373095e+50,-23.605038322701066,0,0,0
4.762666666666666,1.0,1.414213562373095e+50,-23.856102464643833,0,0,0
4.8127894736842105,1.0,1.414213562373095e+50,-24.107166606586603,0,0,0
4.862912280701754,1.0,1.414213562373095e+50,-24.358230748529373,0,0,0
4.913035087719298,1.0,1.414213562373095e+50,-24.609294890472142,0,0,0
4.963157894736842,1.0,1.414213562373095e+50,-24.86035903241491,0,0,0
5.013280701754386,1.0,1.414213562373095e+50,-25.111423174357682,0,0,0
5.06340350877193,1.0,1.414213562373095e+50,-25.36248731630045,0,0,0
5.113526315789473,1.0,1.414213562373095e+50,-25.613551458243215,0,0,0
5.163649122807017,1.0,1.414213562373095e+50,-25.86461560018599,0,0,0
5.213771929824561,1.0,1.414213562373095e+50,-26.115679742128755,0,0,0
5.263894736842105,1.0,1.414213562373095e+50,-26.366743884071525,0,0,0
5.314017543859649,1.0,1.414213562373095e+50,-26.617808026014295,0,0,0
5.364140350877193,1.0,1.414213562373095e+50,-26.868872167957065,0,0,0
5.4142631578947364,1.0,1.414213562373095e+50,-27.11993630989983,0,0,0
5.464385964912281,1.0,1.414213562373095e+50,-27.371000451842605,0,0,0
