eta,U,a_opt,s_opt,y_opt,E_opt,a_inf,s_inf,y_inf,E_inf,E_binding
0.0,3.376892311557789,0.7240969253619433,2.038121358826246,3.7257804665698398e-06,-1.2357962668539944,0.7110227743907013,2.095034046957462,5000.0,-0.9174046610561334,-0.3470568870135482
0.0,3.4572942713567842,0.7181641686987825,2.006238149866187,1e-15,-1.2826881817073041,0.7437086154369139,2.079754422945042,5000.000092535647,-0.956170900885321,-0.3414842268465397
0.0,3.537696231155779,0.7122649936837256,1.9755306142257036,1e-15,-1.330120614983784,0.762622643764376,2.0584338434447393,5000.005911054267,-0.9942673163688033,-0.3377897403301577
0.0,3.618098190954774,0.7064026385050323,1.9459057554055865,1e-15,-1.378086349568337,0.7206696486958898,2.000427023924453,5000.0000032228545,-1.0343360573467102,-0.33233907856158357
0.0,3.698500150753769,0.70058135639738,1.91731224480388,1e-15,-1.4265786065598078,0.7089332028893924,1.9625593431062052,5000.0023524362705,-1.0743696936101435,-0.3278284142269099
0.0,3.778902110552764,0.6947924531467538,1.8896741012751062,1e-15,-1.4755910254229736,0.6879173954280053,1.9198072366665107,5000.0,-1.1156250489318003,-0.3226585642154926
0.0,3.859304070351759,0.6890339210743499,1.862942401233383,1.2986072029615725e-05,-1.5251176359224146,0.6752432559853627,1.884218385221624,5000.000056431676,-1.1563441082580204,-0.318913310519595
0.0,3.939706030150754,0.6833084226222124,1.837049703086174,1e-15,-1.5751528712379708,0.6272008269546794,1.8289282421702888,5000.000487821443,-1.1957693393317184,-0.3172714999686136
0.0,4.020107989949748,0.6776087289847308,1.8119549425074108,1e-15,-1.6256914832852731,0.7005736052255275,1.847112972801539,5000.002246021904,-1.239617214009184,-0.3114463601448737
0.0,4.100509949748743,0.6719380940360336,1.7876124988252944,1e-15,-1.6767285921294477,0.6877995988442236,1.8132875047409418,5000.000005570539,-1.2839123187737511,-0.3059525698225799
0.0,4.1809119095477385,0.666292185051876,1.76397788978654,1e-15,-1.7282596371644434,0.6877695031036397,1.789169193794334,5000.000128846687,-1.3272183740414916,-0.30216675037563523
0.0,4.261313869346734,0.6606718105591396,1.74101751256331,1e-15,-1.7802803693210933,0.660312230518062,1.7492200345039095,5000.000120980696,-1.371338385533368,-0.2982064733998323
0.0,4.341715829145729,0.6550734311408467,1.7186826819309562,1e-15,-1.832786837752535,0.6877088637037492,1.7435394095763848,5000.000079740989,-1.415253058472672,-0.2950241137302057
0.0,4.422117788944723,0.6495003630259933,1.6969558296174236,1e-15,-1.8857753773921933,0.6086551289133407,1.6740447580032645,5000.0,-1.460384198988077,-0.2912871686086965
0.0,4.502519748743718,0.6439456819354015,1.6757918482518162,1e-15,-1.9392425976461043,0.6336577218976707,1.6678973612038124,5000.0,-1.506908051504479,-0.2869017427506526
0.0,4.582921708542713,0.6384087331485622,1.655168843172311,1e-15,-1.993185371677399,0.6567360707498807,1.6616484930974793,5000.000370767441,-1.5527582214789448,-0.28364180856113175
0.0,4.663323668341708,0.6328928561484857,1.6350596809060072,1e-15,-2.0476008265921073,0.6336042481561275,1.6278742519290597,5000.000005932074,-1.6001871946849004,-0.27960080757633415
0.0,4.743725628140703,0.62739500822635,1.6154381955577561,1e-15,-2.102486334347143,0.6085526259163104,1.5934654640071713,5000.000066721384,-1.6483835241807763,-0.27548371086276763
0.0,4.8241275879396985,0.6219140891947997,1.5962803362168334,1e-15,-2.157839503214759,0.5957485632058932,1.5674000888263928,5000.0,-1.6963606085899605,-0.27204056277184263
0.0,4.904529547738693,0.6164489603125255,1.5775639246343631,1e-15,-2.213658169889141,0.613520980774322,1.5601229614381258,5000.000146029164,-1.7450982465523486,-0.26850059832590456
0.0,4.984931507537688,0.6109987889163195,1.5592681299430693,5.615487187520177e-06,-2.26994037951622,0.5973322905819772,1.533088078096144,5000.000011028297,-1.7943675018478875,-0.2650364973610895
0.0,5.065333467336683,0.6055642111163345,1.5413757057572965,1e-15,-2.326684441861636,0.5551776212877704,1.4919074012092717,5000.000003584461,-1.8421037949232617,-0.26305827514923547
0.0,5.145735427135678,0.6001424006691459,1.5238650592051883,1e-15,-2.3838887988253954,0.552937087247956,1.4739545855559482,5000.000024860036,-1.8933200331311537,-0.25910504146673186
0.0,5.226137386934673,0.5947335176642639,1.506721128184668,1e-15,-2.441552144513348,0.5026120147668457,1.4311793668719794,5000.0,-1.9357194563515014,-0.26131508184313773
0.0,5.306539346733668,0.5893360804424371,1.4899276635479586,6.214880020717856e-06,-2.4996733424673954,0.5529135309756217,1.4424040360230537,5000.0,-1.9965820159830596,-0.25197628870589023
0.0,5.3869413065326635,0.5839519861967881,1.4734679074185943,1.1907144520624736e-06,-2.558251489103623,0.5956022149748591,1.4527065296771107,5000.0000881924825,-2.047970943345837,-0.24916395782653264
0.0,5.467343266331658,0.5785784085925606,1.457329916844539,3.67230442980984e-06,-2.617285825108371,0.5550014110476109,1.4140815876383503,5000.000029857585,-2.101157129196578,-0.2456402183063508
0.0,5.547745226130653,0.573215840768541,1.441501354643944,1e-15,-2.6767758012868645,0.5273765459794502,1.3842692871713944,5000.0,-2.152343046271339,-0.24365667727736934
0.0,5.628147185929648,0.5678624720347759,1.4259655403770253,1e-15,-2.7367210001955655,0.45065383728440095,1.3306758197741486,5000.000010478171,-2.188508176452332,-0.25049612774666924
0.0,5.708549145728643,0.5625234782007672,1.410718984776575,1e-15,-2.7971212216763743,0.4506314116772293,1.3167313821458857,5000.000007232273,-2.2442323571203593,-0.24635990244140454
0.0,5.788951105527638,0.5571862806002515,1.3957326087611548,1e-15,-2.8579764195348725,0.5429045128911187,1.3523639477540572,5000.000046468841,-2.3171231294345485,-0.23341586091383473
0.0,5.869353065326633,0.5518645590729294,1.3810139591803459,1.1355120266115455e-05,-2.919286695830759,0.5446870217307903,1.340724226143389,5000.0001516280045,-2.3718978884286623,-0.23078093288608276
0.0,5.9497550251256275,0.546549586331797,1.3665442486975057,6.058064908424512e-09,-2.9810523789805314,0.5528160480251157,1.3329204128458843,5000.000056997123,-2.4277140355624955,-0.22792566806157163
0.0,6.030156984924623,0.5412396554657615,1.352318757268202,1e-15,-3.0432738574087352,0.5024649275290821,1.2919697408136104,5000.000002370986,-2.4831174448446496,-0.22558595193596673
0.0,6.110558944723618,0.5359423126572634,1.3383241435151532,6.397906281201615e-06,-3.1059517215961034,0.4414182786652678,1.2479809261035257,5000.0,-2.5274431008264022,-0.2288908583463443
0.0,6.190960904522613,0.5306526422408729,1.3245548788706303,6.806218461380146e-06,-3.1690867473555837,0.4903288803730796,1.2618145385275088,5000.000021400325,-2.5965852563024323,-0.22048245466370714
0.0,6.271362864321608,0.5253695084209784,1.3110027944326064,1e-15,-3.2326798248573847,0.44132028214786967,1.2244741752200359,5000.0,-2.645617832731006,-0.22189977133634944
0.0,6.351764824120603,0.5200969700300675,1.2976605483864745,1.0345129931405834e-05,-3.296731936090218,0.41573789024698543,1.2001806021869785,5000.000005887431,-2.698319361536071,-0.2217723309866068
0.0,6.432166783919598,0.5148305179122526,1.2845170169400133,6.977740421971156e-07,-3.361244307927669,0.47893663766480904,1.2220649547581601,5000.000014892848,-2.7731063467809225,-0.21208633481707928
0.0,6.512568743718592,0.5095744885581358,1.2715717837197,1e-15,-3.426218253611072,0.4504504088420114,1.1962157574989436,5000.000010802777,-2.8285757600564354,-0.21128742669516218
0.0,6.5929707035175875,0.5043447170248928,1.2587911283367745,6.248828630140932e-08,-3.491655181133507,0.49618405170847363,1.2109815334527843,5000.000047227438,-2.893012442199897,-0.2069271221240901
0.0,6.673372663316583,0.4990882035811479,1.246238876800171,1e-15,-3.5575567004460042,0.5142798830895512,1.2117262135135396,5000.0000841604515,-2.950444398259572,-0.20576978252651013
