eta,U,a_opt,s_opt,y_opt,E_opt,a_inf,s_inf,y_inf,E_inf,E_binding
0.0,15.840203007518799,0.10007867105476563,0.4573004911214533,1.2131767593751401,-15.35426618174359,0.11959190618934638,0.4900910959535059,5000.000143087836,-14.028596441314672,-0.09449767451608895
0.0,15.94045112781955,0.09876526117918143,0.4541372809939167,1.21573089441497,-15.535589144459681,0.16953957795224264,0.5108195162604978,5000.000210701963,-14.079020479107657,-0.10345667637272617
0.0,16.040699248120305,0.09747786205412515,0.45101985142088996,1.2182280072707248,-15.718061335478971,0.12616602095573035,0.48776907700372496,5000.000118740109,-14.349676957595774,-0.09535994307933635
0.0,16.140947368421056,0.09621550392307406,0.44794708691785506,1.2206711666384702,-15.901682687507233,0.15802531617878524,0.49980148645738826,5000.000153566827,-14.458922381918951,-0.0997833910079267
0.0,16.241195488721807,0.094978399870456,0.4449181978335669,1.2230681783910304,-16.08645313402881,0.10788257842981377,0.47494225692876246,5000.000295262304,-14.715962994960586,-0.09312949071274124
0.0,16.34144360902256,0.09376502322530826,0.44193209142655376,1.2254133811664776,-16.27237260917577,0.11177275183831788,0.47394864331605324,5000.000207966711,-14.88833313857096,-0.09296134481429622
0.0,16.44169172932331,0.09257504044503172,0.43898768950731715,1.2277092520683492,-16.459441047951383,0.1117421466720789,0.47143561587116656,5000.000245182792,-15.062034054330459,-0.0927767782611777
0.0,16.541939849624065,0.09140791973182433,0.43608387090216144,1.2299658966898128,-16.64765838610915,0.10490016425029272,0.46632606903731744,5000.000234546869,-15.236524747999944,-0.0926151902384723
0.0,16.642187969924816,0.09026281044752965,0.4332208954899124,1.232163527138018,-16.837024560578946,0.10784805086569323,0.46497277193727143,5000.003735874044,-15.41468409702465,-0.0922717880302741
0.0,16.742436090225567,0.08913648349798005,0.4303946163423613,1.2343248155856552,-17.027539507725734,0.11165034058931196,0.46408057658066226,5000.000216354624,-15.588359485923904,-0.09232402056812918
0.0,16.84268421052632,0.08803732417002814,0.4276110622985049,1.236438948949223,-17.219203169231463,0.09062102662369477,0.4538044382064897,5000.0002752522705,-15.767168338106693,-0.09209230218056574
0.0,16.94293233082707,0.0869556569547786,0.42486272642694056,1.2385131632110216,-17.412015481516164,0.10782541829578604,0.4577937209940015,5000.000331444822,-15.947935004995731,-0.0918037649427218
0.0,17.043180451127824,0.08589406571372854,0.4221510835547667,1.240548734414984,-17.60597638605633,0.0963769047521229,0.45096128506580935,5000.000039528652,-16.1397622103713,-0.0908448437203649
0.0,17.143428571428576,0.08485188858388724,0.4194755131863332,1.242542442939267,-17.80108582427408,0.09636045102490552,0.44862108706817116,5000.000013252556,-16.321918835035795,-0.09062457693780337
0.0,17.243676691729327,0.08382883262382171,0.416835006175295,1.2444975572438024,-17.99734373857818,0.09634434915721901,0.44630833388126995,5000.000074260833,-16.504979464587535,-0.09041903246184621
