alpha,a_pol,s_pol,E_pol,a_bi,s_bi,E_bi
13.684526315789471,0,0,0,0.03804760588926707,0.2773219406751002,-40.485056243509746
13.734649122807015,0,0,0,0.0377676063745522,0.2762900222950984,-40.776730913251164
13.78477192982456,0,0,0,0.03752753716071621,0.27526873362144083,-41.06947043353425
13.834894736842102,0,0,0,0.03722629955192358,0.27425370885014133,-41.36327771980964
13.885017543859647,0,0,0,0.03695898792384637,0.27324530155837934,-41.65814984688509
13.935140350877191,0,0,0,0.03669411986726718,0.2722446880875997,-41.95408783451255
13.985263157894735,0,0,0,0.03639236830636844,0.2712654637971914,-42.25109195366935
14.035385964912278,0,0,0,0.036168846943293885,0.2702637023274895,-42.54916142410794
14.085508771929822,0,0,0,0.03587735235185742,0.26930108001143627,-42.848297425549305
14.135631578947367,0,0,0,0.035633395050527844,0.26832957385066364,-43.148499054884056
14.185754385964911,0,0,0,0.03537832629180933,0.26736222500995394,-43.44976641036548
14.235877192982453,0,0,0,0.035128081505786724,0.26640095920454016,-43.75209964356797
14.285999999999998,0,0,0,0.03488251517557644,0.2654527638037249,-44.05549884430159
14.336122807017542,0,0,0,0.03465702387458167,0.2644904471686168,-44.359963219602825
14.386245614035085,0,0,0,0.03440587068680019,0.26357409614254795,-44.665494872296186
14.436368421052629,0,0,0,0.034160877779071085,0.2626409390032022,-44.972091749866166
14.486491228070173,0,0,0,0.03392310801076224,0.26171375314382495,-45.27975449373094
14.536614035087718,0,0,0,0.033690944129288164,0.26079919383662775,-45.588483239209
14.58673684210526,0,0,0,0.03344826058098634,0.259887872404363,-45.89827787531507
14.636859649122805,0,0,0,0.03322219469563139,0.25898297148241783,-46.20913845744877
14.686982456140349,0,0,0,0.032993956743887644,0.25808300935169237,-46.52106493678262
14.737105263157892,0,0,0,0.03277087232146038,0.2571942967514158,-46.83405743762859
14.787228070175436,0,0,0,0.032546688772274256,0.2563046946491441,-47.1481157708529
14.83735087719298,0,0,0,0.03232522653369674,0.2554232642730232,-47.463240080052344
14.887473684210525,0,0,0,0.03211763809073166,0.2545503637606915,-47.7794303124233
14.937596491228067,0,0,0,0.031888789708519556,0.25368424847907306,-48.09668668519468
14.987719298245612,0,0,0,0.03168185378253997,0.25282080938377943,-48.415008853686984
15.037842105263156,0,0,0,0.03147174284549553,0.2519647041211233,-48.734397021571
15.0879649122807,0,0,0,0.0312638673466459,0.25111385775916867,-49.054851138595644
15.138087719298243,0,0,0,0.031060951634663513,0.2502703726540527,-49.37637121444616
15.188210526315787,0,0,0,0.030835014484015336,0.24942981568613623,-49.69895742735167
15.238333333333332,0,0,0,0.03063692239395008,0.2485944811558896,-50.02260948496779
15.288456140350874,0,0,0,0.030436772665379478,0.24776928177796603,-50.34732764913111
15.338578947368418,0,0,0,0.030236345439779343,0.24694676098825896,-50.6731117233374
15.388701754385963,0,0,0,0.0300446045558668,0.24613199484855738,-50.999961824387896
15.438824561403507,0,0,0,0.029845475669133165,0.24531805213656016,-51.32787784465657
15.48894736842105,0,0,0,0.029645468285301388,0.24451180630961597,-51.65685993154272
15.539070175438594,0,0,0,0.029457130418935516,0.24371036079735028,-51.98690798806921
15.589192982456138,0,0,0,0.029266778729036866,0.24293651008918074,-52.31802256599964
15.639315789473681,0,0,0,0.029068869455232287,0.24214479662206034,-52.65020257924316
15.689438596491225,0,0,0,0.02889614057163431,0.24136114846635784,-52.98344886770249
15.73956140350877,0,0,0,0.028711007346932625,0.24055932143313796,-53.31776043952852
15.789684210526314,0,0,0,0.028525495832289246,0.23980612767374745,-53.6531392531935
15.839807017543857,0,0,0,0.028351479953354155,0.23903794427459427,-53.98958347095015
15.889929824561401,0,0,0,0.02814556463919799,0.23827287928398164,-54.32709337672267
15.940052631578945,0,0,0,0.027982802711954087,0.2375113791775025,-54.6656700317223
15.99017543859649,0,0,0,0.027792565259993917,0.23675848962475418,-55.00531205017809
16.040298245614036,0,0,0,0.027637935443245942,0.23601105708729708,-55.3460208162472
16.090421052631577,0,0,0,0.027468744975764663,0.23526163371878425,-55.687795198278536
16.14054385964912,0,0,0,0.027290711985238192,0.23451624194613246,-56.03063560833726
16.190666666666665,0,0,0,0.027124222266594344,0.23378531836262675,-56.374542218336885
16.24078947368421,0,0,0,0.0269511538526638,0.2330522939066845,-56.719514754639704
16.290912280701754,0,0,0,0.0267903770165936,0.23232415067013149,-57.0655533750725
16.3410350877193,0,0,0,0.026621630489515526,0.23160340640335345,-57.41265809116136
16.391157894736843,0,0,0,0.02646499234345572,0.23088190134067574,-57.7608287324631
16.441280701754387,0,0,0,0.026293302356032902,0.23017314815962722,-58.11006564606105
16.491403508771928,0,0,0,0.026122022367503966,0.2294617649617794,-58.46036824464043
16.541526315789472,0,0,0,0.025966066185799105,0.22875439340505296,-58.81173722029831
16.591649122807016,0,0,0,0.025825916663990763,0.228056633811468,-59.164172431103026
16.64177192982456,0,0,0,0.02566902683059035,0.22736109355608117,-59.517673540154775
16.691894736842105,0,0,0,0.025514438241855376,0.22667064635021694,-59.87224073997126
16.74201754385965,0,0,0,0.025353982684609935,0.2259833578711933,-60.22787399827412
