eta,U,a,s_inf,y_inf,E_inf
0.0,0.001,1.005307311313819,198.8266821843365,10000.0,7.021421063038457e-05
0.0,0.10124812030075189,1.1092729911144448,41.54690114909471,9999.99995564001,-0.00099340216998324
0.0,0.20149624060150378,0.998075212412455,26.488121759962144,10000.0,-0.004295160086093901
0.0,0.30174436090225565,0.9948873330446956,17.764340792086905,9999.999794817719,-0.009599093712911134
0.0,0.40199248120300757,0.9890101558897149,13.442941308194134,9999.999940575573,-0.016957806514840742
0.0,0.5022406015037595,0.9837241830328347,10.846384901548126,9999.993865216165,-0.026319215693222597
0.0,0.6024887218045113,0.9797154515143086,9.125239296101194,9999.996709440678,-0.037622780464516344
0.0,0.7027368421052632,0.9757479722373628,7.905778368304942,9999.99866880443,-0.050802146791376346
0.0,0.8029849624060151,0.9602822920634708,6.9899578644783,9999.998298639957,-0.0657974465576658
0.0,0.903233082706767,0.9445069410529408,6.280167010151907,9999.998401183666,-0.08252288036811131
0.0,1.0034812030075189,0.9588629614158796,5.727865264713853,10000.0,-0.10094289761153442
0.0,1.1037293233082708,0.9433102924756009,5.264761780239341,9999.998827327803,-0.120988825977081
0.0,1.2039774436090225,0.9139644912484409,4.871292777775626,9999.999833420196,-0.1425867045994571
0.0,1.3042255639097744,0.9137898906383861,4.552205944516486,9999.999964557626,-0.1657242257574691
0.0,1.4044736842105263,0.9136310792184983,4.279823036716526,9999.99985141586,-0.19029881268254212
0.0,1.5047218045112782,0.913479675789417,4.044534404912614,9999.995865901868,-0.21625255288206516
0.0,1.6049699248120302,0.8793669656312877,3.819565845244957,9999.999475811834,-0.2435457439467932
0.0,1.705218045112782,0.8826870354842541,3.6400052481758474,9999.999669651432,-0.2722546878913159
0.0,1.805466165413534,0.8726941022808652,3.4728997356969264,9999.99996016358,-0.3022517443943942
0.0,1.905714285714286,0.8723299579374317,3.3288295545381823,10000.0,-0.3334432779758429
0.0,2.005962406015038,0.8380845598960508,3.1795577125605337,9999.999818790393,-0.36561981487874345
0.0,2.1062105263157895,0.865503219591078,3.0785323519221177,9999.999481576773,-0.39932927040556393
0.0,2.2064586466165417,0.858664945523232,2.9682176892803405,9999.999358958297,-0.4339275498096088
0.0,2.3067067669172934,0.8193522895637492,2.846241915914022,9999.999993500967,-0.4699867680749036
0.0,2.406954887218045,0.7994299796233582,2.7447741781751973,9999.998960309074,-0.5068684459442717
0.0,2.507203007518797,0.7640393581797371,2.641905888241315,9999.999572410788,-0.5442058763179344
0.0,2.607451127819549,0.8093737783208763,2.5918994702699654,9999.998108962567,-0.5843202395694324
0.0,2.707699248120301,0.7983597727287315,2.5144917486660057,9999.99999062159,-0.6245176976210943
0.0,2.8079473684210527,0.7934482302340087,2.4457800357368695,9999.9991475463,-0.6657250609758724
0.0,2.908195488721805,0.793343960499016,2.3845422864341055,10000.0,-0.7078572497160422
0.0,3.0084436090225566,0.7445584681740006,2.297141035492665,9999.999814881046,-0.7510468418380891
0.0,3.1086917293233087,0.7536621088939397,2.248422369098575,9999.9999316103,-0.7957429279380784
0.0,3.2089398496240604,0.7511209961107564,2.196298764341307,9999.99935122375,-0.8410116119806693
0.0,3.309187969924812,0.7536131689917928,2.150384424940876,10000.0,-0.8870821938402141
0.0,3.4094360902255643,0.7261115029452029,2.0887185404866453,9999.999988874762,-0.9340970149874628
0.0,3.509684210526316,0.714454370871835,2.038744712589718,9999.99999031901,-0.9825569926687959
0.0,3.609932330827068,0.7509572113518675,2.021755489169272,9999.999934707139,-1.0305278672294056
0.0,3.71018045112782,0.703935406050441,1.9541449242007742,9999.99915974166,-1.0814222693931308
0.0,3.810428571428572,0.7143987184008411,1.924324147338419,9999.999874985146,-1.1322759525534674
0.0,3.9106766917293236,0.6795294385482692,1.8687540688696753,9999.996019471033,-1.1838782436255617
0.0,4.010924812030076,0.7634487611301304,1.890079864480765,9999.999999786492,-1.2307070350688725
0.0,4.1111729323308275,0.6873899820074975,1.8095126281172926,10000.0,-1.290027121736154
0.0,4.21142105263158,0.6694900273414766,1.7686546080881052,9999.999915365324,-1.3446785423548884
0.0,4.311669172932332,0.6718147876687302,1.7415519739712764,10000.0,-1.399880369080612
0.0,4.411917293233084,0.5823642346966545,1.6629595239800667,9999.99984322525,-1.4503745446386263
0.0,4.512165413533835,0.6391513430969568,1.6684246690512876,9999.999811225425,-1.5130197665184022
0.0,4.612413533834587,0.6322182262651913,1.6393040193865118,9999.999949183604,-1.5706317633391595
0.0,4.712661654135339,0.6247449335545588,1.6108235644322475,9999.999946568658,-1.629198147208174
0.0,4.812909774436091,0.6361413319204617,1.5944686708892502,9999.999352780265,-1.688719309943636
0.0,4.913157894736843,0.6005433592248232,1.5509341026149133,9999.999836015784,-1.7492942039591748
0.0,5.013406015037595,0.4956221782378247,1.4722257774413365,9999.99991609714,-1.7964935714023247
0.0,5.113654135338347,0.6004490903681529,1.5087178525901148,10000.0,-1.872998428298709
0.0,5.213902255639098,0.5391879710502118,1.453182610190268,9999.999546275261,-1.9340118099600239
0.0,5.3141503759398505,0.5450670934801185,1.4370577112221596,9999.999958464621,-1.9993031528564789
0.0,5.414398496240603,0.5349101504555893,1.412511048367412,9999.99990286302,-2.0642506639551588
0.0,5.514646616541355,0.547077502152306,1.4014214356412826,9999.999324506025,-2.131111009845443
0.0,5.614894736842106,0.5264671039881013,1.3722848613207028,9999.999616590185,-2.196811940384244
0.0,5.715142857142858,0.5470314344862928,1.3671654444723889,9999.999596692409,-2.2655187216762696
0.0,5.81539097744361,0.5968654434400761,1.381254536713303,9999.999540949098,-2.3277647448685714
0.0,5.915639097744362,0.543650482945125,1.3331842114053354,9999.999333876016,-2.402898106337968
0.0,6.015887218045114,0.5683019338437468,1.332934726877618,9999.999206221337,-2.469236389936595
0.0,6.116135338345866,0.5643231506220344,1.3159009460730373,9999.999374731631,-2.5393153631321765
0.0,6.216383458646618,0.6229524263018557,1.3384367700026258,9999.99949906534,-2.592988297888455
0.0,6.316631578947369,0.5184504904754997,1.2601635752245246,9999.999330016635,-2.6883511670035705
0.0,6.416879699248121,0.5324588822024655,1.2549177076364832,9999.999367018963,-2.7598913676064507
0.0,6.5171278195488735,0.5729855354228125,1.2668166474041427,9999.999492104325,-2.8222046370004104
0.0,6.617375939849625,0.48182683461175596,1.1996966461446192,9999.99932012204,-2.9118833666563186
0.0,6.717624060150377,0.47136015447285406,1.1814923246181364,9999.999472656298,-2.987171392904799
0.0,6.817872180451129,0.4985016237497461,1.1848176529339585,9999.999416588016,-3.0628937384775474
0.0,6.918120300751881,0.5014973320178627,1.1749041913307898,9999.999409939941,-3.139052196589999
0.0,7.0183684210526325,0.4740096945735004,1.1474678895065065,9999.999353516821,-3.2209075352151273
0.0,7.118616541353385,0.44686063315587365,1.121105723526435,9999.999628460615,-3.300629552540535
0.0,7.218864661654137,0.46565254465363376,1.1209860948551575,9999.999609724897,-3.3786887064522553
0.0,7.319112781954888,0.4106965049810252,1.0796409566733642,9999.999846296088,-3.4618173975234288
0.0,7.41936090225564,0.40464138345491635,1.065710981877217,9999.999967260816,-3.545776972024733
0.0,7.519609022556392,0.4130682490451899,1.060194555944532,9999.999986264807,-3.6292328949195327
0.0,7.619857142857144,0.4481904008355739,1.0700947184498062,10000.0,-3.7091508294439524
0.0,7.720105263157896,0.4797611515377922,1.078961378246207,10000.0,-3.7833167672978423
0.0,7.820353383458648,0.30626529681035414,0.977014123676915,9999.999888496679,-3.8593166042365454
0.0,7.9206015037594,0.39384176018882106,1.011112757379471,9999.999966994568,-3.9744325953722943
0.0,8.020849624060151,0.3624545787818743,0.9852345986318488,9999.99991508081,-4.061991025759524
0.0,8.121097744360902,0.3219706102550798,0.9562283885004832,9999.999145503347,-4.139327117718569
0.0,8.221345864661654,0.3769569373342124,0.9756010138430816,9999.999942037786,-4.24041357146934
0.0,8.321593984962407,0.3809126504130185,0.9692147992214233,9999.99998304987,-4.331579457039359
0.0,8.421842105263158,0.34489179374983164,0.9417132946551476,9999.99979760329,-4.423895498257097
0.0,8.522090225563911,0.3923441905971808,0.9593267538644165,9999.999831175692,-4.511483503532058
0.0,8.622338345864662,0.3448761318772473,0.9256081254631373,9999.999995178208,-4.611149781268526
0.0,8.722586466165414,0.4655197004668445,0.9872436224060108,9999.999997203931,-4.646999479990689
