eta,U,a_opt,s_opt,y_opt,E_opt,a_inf,s_inf,y_inf,E_inf,E_binding
0.0,28.283121212121216,0.030399203038227768,0.2480289863250476,1.3439314166719756,-46.628157934565905,0.032908847911508,0.2675670647430662,5000.000226051294,-43.18507329576357,-0.079728581568486
0.0,28.68715151515152,0.02953755514693208,0.24444406364827406,1.3454946576895077,-47.939706288111324,0.036058568930237546,0.2647725394751008,5000.000002146624,-44.394642501005954,-0.07985341445254439
0.0,29.091181818181823,0.02870860873978778,0.24095895680786877,1.3469739927108204,-49.26986762548522,0.03284422902641127,0.26043967727894674,5000.000129298785,-45.648874699786,-0.07932272042877313
0.0,29.495212121212127,0.0279198442731078,0.23757933358452712,1.348428825244991,-50.61864159451649,0.014597464636021473,4.16838584766773,5000.000741668328,,
0.0,29.899242424242427,0.02716113954393119,0.23429164036852118,1.3498076527648368,-51.986027779318505,0.03278440349965626,0.2537035230482892,5000.000513128561,-48.17802055069752,-0.07904034215382173
0.0,30.30327272727273,0.02643239878703052,0.231094607129722,1.3511241233558065,-53.372025848285205,0.03589256602108022,0.25134712203110554,5000.000634239561,-49.435259440921655,-0.07963478804168593
0.0,30.707303030303034,0.02573301837677297,0.22798479306948025,1.352389690381687,-54.77663547541984,0.032726512501771124,0.24732722411413577,5000.000834090166,-50.77222171067182,-0.07887017014081792
0.0,31.111333333333338,0.025061106504564574,0.2249584610572983,1.353603781632449,-56.19985635581975,0.03269780238407823,0.24426483622202366,5000.000531747344,-52.09362728112741,-0.07882401915560121
0.0,31.51536363636364,0.024415383233950892,0.22201244444085141,1.3547732398122798,-57.64168820321578,0.026195680906377722,0.23980173792871248,5000.00054279042,-53.42534085829382,-0.0789203639543538
0.0,31.919393939393945,0.02379417216066581,0.2191437857575172,1.3558931022915375,-59.102130748410744,0.032639195772474774,0.23837620577650542,5000.000559860633,-54.784872752076495,-0.07880383360333008
0.0,32.323424242424245,0.023196306891841243,0.21634782984691586,1.356970525051384,-60.58118373897919,0.02613853363754577,0.23400066630255856,5000.0,-56.165980448869355,-0.07860992107365085
0.0,32.72745454545455,0.022621482696017967,0.2136243620803177,1.3580124888339926,-62.07884693828623,0.02820521356802667,0.2317208054893184,5000.000354095768,-57.53801260035117,-0.07891885959765224
0.0,33.13148484848485,0.022067483624554494,0.21096846923598675,1.3590185067345604,-63.595120120646584,0.015236053819593608,25.15115446385754,5000.0,,
0.0,33.535515151515156,0.021533582288550516,0.208379235600861,1.3599741918709918,-65.13000307740684,0.024280187058980607,0.22545121259086742,5000.000581927922,-60.40113774007784,-0.07829099772389325
0.0,33.93954545454545,0.021018917943557803,0.20585298389846562,1.360903155355268,-66.68349560874603,0.02424912709417815,0.2228503807093739,5000.000594836824,-61.84823011444855,-0.07817952891052739
0.0,34.343575757575756,0.020522651882034938,0.20338714901408267,1.361799397670347,-68.25559752703035,0.02421663393943022,0.22031065611833456,5000.000669958123,-63.31190861427556,-0.07808466086331324
0.0,34.74760606060606,0.02004365015148316,0.20098142342960768,1.3626563264494542,-69.84630865812686,0.0241822567460234,0.21783031003643064,5000.000526826638,-64.79215359124434,-0.07800566560524863
0.0,35.151636363636364,0.01958127265022156,0.19863206388376686,1.3634936365710766,-71.45562883312283,0.024144983283427898,0.21540668084221407,5000.000653726826,-66.28894691574959,-0.0779418312971523
0.0,35.55566666666667,0.019134833848959476,0.19633754020089628,1.3642953347775417,-73.08355789471422,0.024103742686541828,0.21303762611692006,5000.000250301303,-67.80227113518201,-0.07789247574026754
0.0,35.95969696969697,0.018703315969626284,0.19409557297985155,1.3650699372875614,-74.7300956941651,0.025887604852643752,0.21115553038677692,5000.0006517903485,-69.31501146418694,-0.07812282095309153
0.0,36.363727272727274,0.01828668462104076,0.1919048037937454,1.3658219526390145,-76.39524209087264,0.021058936710950594,0.20780775864554188,5000.000700038313,-70.90556107417257,-0.07742243250790237
0.0,36.76775757575758,0.017883600786889983,0.18976309129267205,1.3665475430932947,-78.07899695108914,0.021018523114536697,0.20558315527338716,5000.0006442698195,-72.47360125035648,-0.07734396530633401
0.0,37.17178787878788,0.017493864900175328,0.18766921815949575,1.3672501997526012,-79.78136014849628,0.0209721405340811,0.2034067358527066,5000.000641827628,-74.05833463219795,-0.07727726453370923
0.0,37.575818181818185,0.017116565005324054,0.18562134859032456,1.367928206273124,-81.50233156352766,0.018676066855416798,0.2008832669729738,5000.0,-75.63458638543347,-0.07758018465510207
0.0,37.97984848484849,0.016751568798079743,0.1836181655390415,1.3685827698787674,-83.24191108264768,0.020847834553014866,0.19918648869699693,5000.000031861639,-77.27786956418058,-0.07717657787542734
0.0,38.38387878787879,0.016398481395070306,0.18165766830619434,1.3692260287300186,-85.0000985967055,0.020761305821712813,0.19713827307984919,5000.00071166736,-78.9126886916857,-0.07714107839872868
0.0,38.78790909090909,0.016055698938000622,0.17973945736737193,1.3698323594059034,-86.77689400801805,0.020661167050716,0.19513045356921194,5000.000364143117,-80.56422674593348,-0.07711446522880147
0.0,39.19193939393939,0.01572391519336719,0.17786124545968549,1.3704300425568825,-88.57229721504513,0.0077177616704681255,6.010383305298282,5000.000306496464,,
0.0,39.595969696969696,0.015402303922117248,0.17602234834848196,1.371007049543778,-90.38630812713552,0.020484407087918738,0.19123972166206363,5000.000523762407,-83.91743449424774,-0.07708617013704343
0.0,40.0,0.015090566763089511,0.17422123076889162,1.3715641412511723,-92.21892665660576,0.01682905568595794,0.18866847159996886,5000.001864513978,-85.62729728839963,-0.07698046740871652
