eta,U,a,s,y,E,yinf,Einf,dE
0.0,0.1,1,11.532663316582914,1.0,-0.09999999972975838,500.0,-0.0999999985864703,-1.1432881053611063e-08
0.0,0.1,1,11.608040201005025,1.0,-0.09999999976757612,500.0,-0.09999999870851961,-1.0590565228336717e-08
0.0,0.1,1,11.683417085427134,1.0,-0.09999999980010167,500.0,-0.09999999881898998,-9.811117034759971e-09
0.0,0.1,1,11.758793969849245,1.0,-0.09999999982807554,500.0,-0.0999999989191024,-9.08973156576604e-09
0.0,0.1,1,11.834170854271356,1.0,-0.09999999985213476,500.0,-0.09999999900993593,-8.421988329071263e-09
0.0,0.1,1,11.909547738693465,1.0,-0.09999999987282711,500.0,-0.09999999909244561,-7.803815026177737e-09
0.0,0.1,1,11.984924623115576,1.0,-0.09999999989062375,500.0,-0.09999999916747773,-7.231460213115723e-09
0.0,0.1,1,12.060301507537687,1.0,-0.09999999990592993,500.0,-0.09999999923578323,-6.701467071411873e-09
0.0,0.1,1,12.135678391959798,1.0,-0.09999999991909414,500.0,-0.09999999929802954,-6.210646068836697e-09
0.0,0.1,1,12.21105527638191,1.0,-0.09999999993041614,500.0,-0.09999999935481042,-5.756057195827579e-09
0.0,0.1,1,12.286432160804019,1.0,-0.09999999994015377,500.0,-0.09999999940665516,-5.334986095686575e-09
0.0,0.1,1,12.36180904522613,1.0,-0.09999999994852868,500.0,-0.0999999994540359,-4.944927827562855e-09
0.0,0.1,1,12.43718592964824,1.0,-0.09999999995573161,500.0,-0.09999999949737474,-4.583568686545794e-09
0.0,0.1,1,12.51256281407035,1.0,-0.09999999996192656,500.0,-0.09999999953704936,-4.248772048317424e-09
0.0,0.1,1,12.58793969849246,1.0,-0.09999999996725457,500.0,-0.0999999995733982,-3.938563797471908e-09
0.0,0.1,1,12.663316582914572,1.0,-0.09999999997183699,500.0,-0.09999999960672504,-3.6511195599479933e-09
0.0,0.1,1,12.738693467336683,1.0,-0.09999999997577813,500.0,-0.09999999963730288,-3.384752490573459e-09
0.0,0.1,1,12.814070351758794,1.0,-0.09999999997916775,500.0,-0.0999999996653774,-3.1379035586117434e-09
0.0,0.1,1,12.889447236180903,1.0,-0.09999999998208303,500.0,-0.09999999969116996,-2.9091307230858628e-09
