eta,U,a,s,y,E,ainf,sinf,yinf,Einf,dE
0.0,5.542664520663118e-12,1.0,10686474581524.463,1.0,-5.542664520663094e-12,1.0,10686474581524.463,500.0,-5.542664520663091e-12,-5.82964070031557e-16
0.0,6.985879746785263e-12,1.0,10686474581524.463,1.0,-6.985879746785239e-12,1.0,10686474581524.463,500.0,-6.985879746785235e-12,-5.781616605396385e-16
0.0,8.804883581643482e-12,1.0,10686474581524.463,1.0,-8.804883581643458e-12,1.0,10686474581524.463,500.0,-8.804883581643455e-12,-3.669752402543586e-16
0.0,1.1097524964120744e-11,1.0,10686474581524.463,1.0,-1.109752496412072e-11,1.0,10686474581524.463,500.0,-1.1097524964120716e-11,-2.911617030132338e-16
0.0,1.3987131026472414e-11,1.0,10686474581524.463,1.0,-1.398713102647239e-11,1.0,10686474581524.463,500.0,-1.3987131026472385e-11,-3.465157645627826e-16
0.0,1.7629141180959517e-11,1.0,10686474581524.463,1.0,-1.762914118095949e-11,1.0,10686474581524.463,500.0,-1.7629141180959488e-11,-1.8328597148425602e-16
0.0,2.2219468609395284e-11,1.0,10686474581524.463,1.0,-2.221946860939526e-11,1.0,10686474581524.463,500.0,-2.2219468609395255e-11,-1.4542086152406896e-16
0.0,2.8005038941836367e-11,1.0,10686474581524.463,1.0,-2.800503894183634e-11,1.0,10686474581524.463,500.0,-2.8005038941836334e-11,-2.307566345111028e-16
0.0,3.5297073027306577e-11,1.0,10686474581524.463,1.0,-3.529707302730655e-11,1.0,10686474581524.463,500.0,-3.5297073027306544e-11,-1.8308454444851908e-16
0.0,4.448782831127594e-11,1.0,10686474581524.463,1.0,-4.4487828311275916e-11,1.0,10686474581524.463,500.0,-4.448782831127591e-11,-1.4526104736680478e-16
0.0,5.6071699382054697e-11,1.0,10686474581524.463,1.0,-5.607169938205467e-11,1.0,10686474581524.463,500.0,-5.607169938205466e-11,-2.3050303831664345e-16
0.0,7.067181273927506e-11,1.0,10686474581524.463,1.0,-7.067181273927503e-11,1.0,10686474581524.463,500.0,-7.067181273927502e-11,-1.8288333877642723e-16
0.0,8.907354638610458e-11,1.0,10686474581524.463,1.0,-8.907354638610456e-11,1.0,10686474581524.463,500.0,-8.907354638610454e-11,-1.4510140884159641e-16
0.0,1.1226677735108158e-10,1.0,10686474581524.463,1.0,-1.1226677735108156e-10,1.0,10686474581524.463,500.0,-1.1226677735108153e-10,-2.3024972081852577e-16
0.0,1.4149912974345787e-10,1.0,10686474581524.463,1.0,-1.4149912974345785e-10,1.0,10686474581524.463,500.0,-1.4149912974345782e-10,-1.8268235422470685e-16
0.0,1.783430876931913e-10,1.0,10686474581524.463,1.0,-1.7834308769319127e-10,1.0,10686474581524.463,500.0,-1.7834308769319124e-10,-1.4494194575542828e-16
0.0,2.24780583354873e-10,1.0,10686474581524.463,1.0,-2.2478058335487297e-10,1.0,10686474581524.463,500.0,-2.2478058335487292e-10,-2.299966817104689e-16
0.0,2.83309610183933e-10,1.0,10686474581524.463,1.0,-2.83309610183933e-10,1.0,10686474581524.463,500.0,-2.833096101839329e-10,-3.649631811007036e-16
0.0,3.57078596490047e-10,1.0,10686474581524.463,1.0,-3.57078596490047e-10,1.0,10686474581524.463,500.0,-3.570785964900469e-10,-2.895653158309939e-16
0.0,4.500557675700507e-10,1.0,10686474581524.463,1.0,-4.5005576757005063e-10,1.0,10686474581524.463,500.0,-4.500557675700505e-10,-2.2974392068652863e-16
0.0,5.672426068491989e-10,1.0,10686474581524.463,1.0,-5.672426068491989e-10,1.0,10686474581524.463,500.0,-5.672426068491988e-10,-1.8228104751062303e-16
0.0,7.149428986597592e-10,1.0,10686474581524.463,1.0,-7.149428986597592e-10,1.0,10686474581524.463,500.0,-7.149428986597591e-10,-1.446235451292108e-16
0.0,9.011018251665037e-10,1.0,10686474581524.463,1.0,-9.011018251665037e-10,1.0,10686474581524.463,500.0,-9.011018251665035e-10,-2.2949143744109693e-16
0.0,1.1357333583431074e-09,1.0,10686474581524.463,1.0,-1.1357333583431074e-09,1.0,10686474581524.463,500.0,-1.1357333583431072e-09,-1.8208072486304809e-16
0.0,1.4314589375234814e-09,1.0,10686474581524.463,1.0,-1.4314589375234814e-09,1.0,10686474581524.463,500.0,-1.4314589375234812e-09,-1.4446460720419005e-16
0.0,1.8041864093920755e-09,1.0,10686474581524.463,1.0,-1.8041864093920755e-09,1.0,10686474581524.463,500.0,-1.804186409392075e-09,-2.292392316689017e-16
0.0,2.273965752357932e-09,1.0,10686474581524.463,1.0,-2.273965752357932e-09,1.0,10686474581524.463,500.0,-2.2739657523579317e-09,-1.818806223654212e-16
0.0,2.866067616948256e-09,1.0,10686474581524.463,1.0,-2.866067616948256e-09,1.0,10686474581524.463,500.0,-2.8660676169482556e-09,-1.443058439482661e-16
0.0,3.612342699709438e-09,1.0,10686474581524.463,1.0,-3.6123426997094375e-09,1.0,10686474581524.463,500.0,-3.612342699709437e-09,-1.1449365153250312e-16
0.0,4.552935074866957e-09,1.0,10686474581524.463,1.0,-4.552935074866957e-09,1.0,10686474581524.463,500.0,-4.552935074866956e-09,-1.8168073977580257e-16
0.0,5.7384416483024045e-09,1.0,10686474581524.463,1.0,-5.7384416483024045e-09,1.0,10686474581524.463,500.0,-5.738441648302404e-09,-1.441472551694817e-16
0.0,7.232633896483549e-09,1.0,10686474581524.463,1.0,-7.232633896483549e-09,1.0,10686474581524.463,500.0,-7.232633896483547e-09,-2.28735651324809e-16
0.0,9.115888299750838e-09,1.0,10686474581524.463,1.0,-9.115888299750838e-09,1.0,10686474581524.463,500.0,-9.115888299750836e-09,-1.8148107685251847e-16
0.0,1.1489510001873109e-08,1.0,10686474581524.463,1.0,-1.1489510001873109e-08,1.0,10686474581524.463,500.0,-1.1489510001873107e-08,-1.4398884067609051e-16
0.0,1.448118227674536e-08,1.0,10686474581524.463,1.0,-1.448118227674536e-08,1.0,10686474581524.463,500.0,-1.4481182276745357e-08,-2.2848427614404325e-16
0.0,1.825183494319046e-08,1.0,10686474581524.463,1.0,-1.825183494319046e-08,1.0,10686474581524.463,500.0,-1.8251834943190457e-08,-1.8128163335416068e-16
0.0,2.3004301197729216e-08,1.0,10686474581524.463,1.0,-2.3004301197729216e-08,1.0,10686474581524.463,500.0,-2.3004301197729213e-08,-1.4383060027655696e-16
0.0,2.899422853882881e-08,1.0,10686474581524.463,1.0,-2.899422853882881e-08,1.0,10686474581524.463,500.0,-2.8994228538828804e-08,-2.282331772187765e-16
0.0,3.654383070957262e-08,1.0,10686474581524.463,1.0,-3.654383070957262e-08,1.0,10686474581524.463,500.0,-3.6543830709572614e-08,-1.8108240903958624e-16
0.0,4.605922041145113e-08,1.0,10686474581524.463,1.0,-4.605922041145113e-08,1.0,10686474581524.463,500.0,-4.6059220411451124e-08,-1.4367253377955587e-16
0.0,5.805225516094907e-08,1.0,10686474581524.463,1.0,-5.805225516094907e-08,1.0,10686474581524.463,500.0,-5.805225516094906e-08,-2.279823542454104e-16
0.0,7.316807143427207e-08,1.0,10686474581524.463,1.0,-7.316807143427207e-08,1.0,10686474581524.463,500.0,-7.316807143427206e-08,-1.8088340366791732e-16
0.0,9.22197882333434e-08,1.0,10686474581524.463,1.0,-9.22197882333434e-08,1.0,10686474581524.463,500.0,-9.221978823334339e-08,-1.4351464099397247e-16
0.0,1.1623224686798542e-07,1.0,10686474581524.463,1.0,-1.1623224686798542e-07,1.0,10686474581524.463,500.0,-1.1623224686798539e-07,-2.277318069206802e-16
0.0,1.4649713983072877e-07,1.0,10686474581524.463,1.0,-1.4649713983072877e-07,1.0,10686474581524.463,500.0,-1.4649713983072875e-07,-1.806846169985407e-16
0.0,1.8464249428955462e-07,1.0,10686474581524.463,1.0,-1.8464249428955462e-07,1.0,10686474581524.463,500.0,-1.846424942895546e-07,-1.4335692172890184e-16
0.0,2.3272024789604122e-07,1.0,10686474581524.463,1.0,-2.3272024789604122e-07,1.0,10686474581524.463,500.0,-2.3272024789604117e-07,-2.2748153494165444e-16
0.0,2.9331662783900485e-07,1.0,10686474581524.463,1.0,-2.933166278390048e-07,1.0,10686474581524.463,500.0,-2.933166278390048e-07,0.0
0.0,3.696912707195032e-07,1.0,10686474581524.463,1.0,-3.6969127071950316e-07,1.0,10686474581524.463,500.0,-3.6969127071950316e-07,0.0
0.0,4.659525668664687e-07,1.0,10686474581524.463,1.0,-4.659525668664687e-07,1.0,10686474581524.463,500.0,-4.659525668664686e-07,-2.272315380057346e-16
0.0,5.872786613189488e-07,1.0,10686474581524.463,1.0,-5.872786613189488e-07,1.0,10686474581524.463,500.0,-5.872786613189487e-07,-1.802876988055335e-16
0.0,7.401959996915653e-07,1.0,10686474581524.463,1.0,-7.401959996915653e-07,1.0,10686474581524.463,500.0,-7.401959996915651e-07,-1.4304200299772855e-16
0.0,9.329304026284696e-07,1.0,10686474581524.463,1.0,-9.329304026284696e-07,1.0,10686474581524.463,500.0,-9.329304026284694e-07,-2.2698181581065463e-16
0.0,1.1758495540521582e-06,1.0,10686474581524.463,1.0,-1.1758495540521582e-06,1.0,10686474581524.463,500.0,-1.175849554052158e-06,-1.8008956680199752e-16
0.0,1.48202070579886e-06,1.0,10686474581524.463,1.0,-1.48202070579886e-06,1.0,10686474581524.463,500.0,-1.4820207057988598e-06,-1.4288480315086432e-16
0.0,1.8679135990207847e-06,1.0,10686474581524.463,1.0,-1.8679135990207847e-06,1.0,10686474581524.463,500.0,-1.8679135990207843e-06,-2.267323680544807e-16
0.0,2.3542864143224202e-06,1.0,10686474581524.463,1.0,-2.3542864143224202e-06,1.0,10686474581524.463,500.0,-2.35428641432242e-06,-1.7989165254094252e-16
0.0,2.9673024081888725e-06,1.0,10686474581524.463,1.0,-2.9673024081888725e-06,1.0,10686474581524.463,500.0,-2.967302408188872e-06,-1.427277760629893e-16
0.0,3.7399373024788014e-06,1.0,10686474581524.463,1.0,-3.7399373024788014e-06,1.0,10686474581524.463,500.0,-3.7399373024788006e-06,-2.264831944356109e-16
0.0,4.713753134116729e-06,1.0,10686474581524.463,1.0,-4.713753134116729e-06,1.0,10686474581524.463,500.0,-4.713753134116728e-06,-1.7969395578307453e-16
0.0,5.94113398496504e-06,1.0,10686474581524.463,1.0,-5.94113398496504e-06,1.0,10686474581524.463,500.0,-5.941133984965039e-06,-1.4257092154424534e-16
0.0,7.488103857590031e-06,1.0,10686474581524.463,1.0,-7.488103857590031e-06,1.0,10686474581524.463,500.0,-7.488103857590029e-06,-2.262342946527746e-16
0.0,9.437878277775391e-06,1.0,10686474581524.463,1.0,-9.437878277775391e-06,1.0,10686474581524.463,500.0,-9.43787827777539e-06,-1.794964762893626e-16
0.0,1.1895340673703208e-05,1.0,10686474581524.463,1.0,-1.1895340673703208e-05,1.0,10686474581524.463,500.0,-1.1895340673703207e-05,-1.4241423940498303e-16
0.0,1.4992684327860471e-05,1.0,10686474581524.463,1.0,-1.4992684327860471e-05,1.0,10686474581524.463,500.0,-1.4992684327860468e-05,-2.259856684050324e-16
0.0,1.8896523396912115e-05,1.0,10686474581524.463,1.0,-1.8896523396912115e-05,1.0,10686474581524.463,500.0,-1.889652339691211e-05,-1.792992138210385e-16
0.0,2.3816855519761608e-05,1.0,10686474581524.463,1.0,-2.3816855519761608e-05,1.0,10686474581524.463,500.0,-2.3816855519761604e-05,-1.422577294557613e-16
0.0,3.001835813575592e-05,1.0,10686474581524.463,1.0,-3.001835813575592e-05,1.0,10686474581524.463,500.0,-3.0018358135755914e-05,-2.257373153917755e-16
0.0,3.783462617131933e-05,1.0,10686474581524.463,1.0,-3.783462617131933e-05,1.0,10686474581524.463,500.0,-3.783462617131932e-05,-1.7910216813959626e-16
0.0,4.7686116977144744e-05,1.0,10686474581524.463,1.0,-4.7686116977144744e-05,1.0,10686474581524.463,500.0,-4.768611697714474e-05,-1.4210139150734726e-16
0.0,6.0102767820703876e-05,1.0,10686474581524.463,1.0,-6.0102767820703876e-05,1.0,10686474581524.463,500.0,-6.010276782070386e-05,-2.254892353127256e-16
0.0,7.57525025877192e-05,1.0,10686474581524.463,1.0,-7.57525025877192e-05,1.0,10686474581524.463,500.0,-7.575250258771919e-05,-1.789053390067922e-16
0.0,9.547716114208066e-05,1.0,10686474581524.463,1.0,-9.547716114208066e-05,1.0,10686474581524.463,500.0,-9.547716114208064e-05,-1.41945225370716e-16
0.0,0.00012033778407775954,1.0,10686474581524.463,1.0,-0.00012033778407775954,1.0,10686474581524.463,500.0,-0.00012033778407775952,-2.252414278679334e-16
0.0,0.0001516716888470924,1.0,10686474581524.463,1.0,-0.0001516716888470924,1.0,10686474581524.463,500.0,-0.00015167168884709238,-1.7870872618464436e-16
0.0,0.00019116440753857116,1.0,10686474581524.463,1.0,-0.00019116440753857116,1.0,10686474581524.463,500.0,-0.00019116440753857113,-1.417892308570498e-16
